text_file,img_name,img_rename,chapter,target_chapter,location,preceding_text,following_text,preceding_simp,following_simp
c2FY.xhtml,image_rsrc5NA.jpg,chap060_img001.jpg,60,chapter_060.xhtml,TOP,,with reference to the whaling scene shortly to be,,withreferencetothewhalingsceneshortlytobe
c2GG.xhtml,image_rsrc5NB.jpg,chap061_img001.jpg,61,chapter_061.xhtml,TOP,,if to starbuck the apparition of the squid was,,iftostarbucktheapparitionofthesquidwas
c2GG.xhtml,image_rsrc5NC.jpg,chap061_img002.jpg,61,chapter_061.xhtml,BOTTOM,"""yes; both pipes smoked out!"" and withdrawing his own from his mouth, stubb",,yesbothpipessmokedoutandwithdrawinghisownfromhismouthstubb,
c2HM.xhtml,image_rsrc5ND.jpg,chap062_img001.jpg,62,chapter_062.xhtml,TOP,,a word concerning an incident in the last chapter.,,awordconcerninganincidentinthelastchapter
c2HM.xhtml,image_rsrc5NE.jpg,chap062_img002.jpg,62,chapter_062.xhtml,MID,"according to the invariable usage of the fishery, the whale-boat pushes off from","again, if the dart be successful, then at the second",accordingtotheinvariableusageofthefisherythewhaleboatpushesofffrom,againifthedartbesuccessfulthenatthesecond
c2J4.xhtml,image_rsrc5NF.jpg,chap063_img001.jpg,63,chapter_063.xhtml,TOP,,"out of the trunk, the branches grow; out of",,outofthetrunkthebranchesgrowoutof
c2JH.xhtml,image_rsrc5NG.jpg,chap064_img001.jpg,64,chapter_064.xhtml,TOP,,stubb's whale had been killed some distance from the,,stubbswhalehadbeenkilledsomedistancefromthe
c2MN.xhtml,image_rsrc5NH.jpg,chap065_img001.jpg,65,chapter_065.xhtml,TOP,,that mortal man should feed upon the creature that,,thatmortalmanshouldfeeduponthecreaturethat
c2MN.xhtml,image_rsrc5NJ.jpg,chap065_img002.jpg,65,chapter_065.xhtml,BOTTOM,"but stubb, he eats the whale by its own light, does he? and",,butstubbheeatsthewhalebyitsownlightdoesheand,
c2N7.xhtml,image_rsrc5NK.jpg,chap066_img001.jpg,66,chapter_066.xhtml,TOP,,"when in the southern fishery, a captured sperm whale,",,wheninthesouthernfisheryacapturedspermwhale
c2N7.xhtml,image_rsrc5NM.jpg,chap066_img002.jpg,66,chapter_066.xhtml,BOTTOM,"""queequeg no care what god made him shark,"" said the savage, agonizingly lifting",,queequegnocarewhatgodmadehimsharksaidthesavageagonizinglylifting,
c2NS.xhtml,image_rsrc5NN.jpg,chap067_img001.jpg,67,chapter_067.xhtml,TOP,,"it was a saturday night, and such a sabbath",,itwasasaturdaynightandsuchasabbath
c2NS.xhtml,image_rsrc5NP.jpg,chap067_img002.jpg,67,chapter_067.xhtml,BOTTOM,"one of the attending harpooneers now advances with a long, keen weapon called",,oneoftheattendingharpooneersnowadvanceswithalongkeenweaponcalled,
c2P6.xhtml,image_rsrc5NR.jpg,chap068_img001.jpg,68,chapter_068.xhtml,TOP,,i have given no small attention to that not unvexed,,ihavegivennosmallattentiontothatnotunvexed
c2P6.xhtml,image_rsrc5NS.jpg,chap068_img002.jpg,68,chapter_068.xhtml,BOTTOM,"but how easy and how hopeless to teach these fine things! of erections,",,buthoweasyandhowhopelesstoteachthesefinethingsoferections,
c2PU.xhtml,image_rsrc5NT.jpg,chap069_img001.jpg,69,chapter_069.xhtml,TOP,,haul in the chains! let the carcase go astern!"",,haulinthechainsletthecarcasegoastern
c2R8.xhtml,image_rsrc5NU.jpg,chap070_img001.jpg,70,chapter_070.xhtml,TOP,,it should not have been omitted that previous to,,itshouldnothavebeenomittedthatpreviousto
c2R8.xhtml,image_rsrc5NV.jpg,chap070_img002.jpg,70,chapter_070.xhtml,BOTTOM,"""better and better, man. would now st. paul would come along that way,",,betterandbettermanwouldnowstpaulwouldcomealongthatway,
c2RY.xhtml,image_rsrc5NW.jpg,chap071_img001.jpg,71,chapter_071.xhtml,TOP,,"hand in hand, ship and breeze blew on; but",,handinhandshipandbreezeblewonbut
c2RY.xhtml,image_rsrc5NX.jpg,chap071_img002.jpg,71,chapter_071.xhtml,BOTTOM,"as, after this interlude, the seamen resumed their work upon the jacket of",,asafterthisinterludetheseamenresumedtheirworkuponthejacketof,
c2T6.xhtml,image_rsrc5NY.jpg,chap072_img001.jpg,72,chapter_072.xhtml,TOP,,in the tumultuous business of cutting-in and attending to,,inthetumultuousbusinessofcuttinginandattendingto
c2U3.xhtml,image_rsrc5NZ.jpg,chap073_img001.jpg,73,chapter_073.xhtml,TOP,,it must be borne in mind that all this,,itmustbeborneinmindthatallthis
c2U3.xhtml,image_rsrc5P0.jpg,chap073_img002.jpg,73,chapter_073.xhtml,BOTTOM,"meantime, fedallah was calmly eyeing the right whale's head, and ever and anon",,meantimefedallahwascalmlyeyeingtherightwhalesheadandeverandanon,
c2VS.xhtml,image_rsrc5P1.jpg,chap074_img001.jpg,74,chapter_074.xhtml,TOP,,"here, now, are two great whales, laying their",,herenowaretwogreatwhaleslayingtheir
c2VS.xhtml,image_rsrc5P2.jpg,chap074_img002.jpg,74,chapter_074.xhtml,MID,"now, from this peculiar sideway position of the whale's eyes, it is plain","moreover, while in most other animals that i can now",nowfromthispeculiarsidewaypositionofthewhaleseyesitisplain,moreoverwhileinmostotheranimalsthaticannow
c2WH.xhtml,image_rsrc5P3.jpg,chap075_img001.jpg,75,chapter_075.xhtml,TOP,,"crossing the deck, let us now have a good",,crossingthedeckletusnowhaveagood
c2WH.xhtml,image_rsrc5P4.jpg,chap075_img002.jpg,75,chapter_075.xhtml,BOTTOM,can you catch the expression of the sperm whale's there? it is the,,canyoucatchtheexpressionofthespermwhalesthereitisthe,
c2X8.xhtml,image_rsrc5P5.jpg,chap076_img001.jpg,76,chapter_076.xhtml,TOP,,"ere quitting, for the nonce, the sperm whale's head,",,erequittingforthenoncethespermwhaleshead
c2X8.xhtml,image_rsrc5P6.jpg,chap076_img002.jpg,76,chapter_076.xhtml,MID,"you observe that in the ordinary swimming position of the sperm whale, the","bethink yourself also of another thing. when two large, loaded",youobservethatintheordinaryswimmingpositionofthespermwhalethe,bethinkyourselfalsoofanotherthingwhentwolargeloaded
c2X8.xhtml,image_rsrc5P7.jpg,chap076_img003.jpg,76,chapter_076.xhtml,BOTTOM,"now, mark. unerringly impelling this dead, impregnable, uninjurable wall, and this most buoyant",,nowmarkunerringlyimpellingthisdeadimpregnableuninjurablewallandthismostbuoyant,
c2XU.xhtml,image_rsrc5P8.jpg,chap077_img001.jpg,77,chapter_077.xhtml,TOP,,now comes the baling of the case. but to,,nowcomesthebalingofthecasebutto
c2XU.xhtml,image_rsrc5P9.jpg,chap077_img002.jpg,77,chapter_077.xhtml,BOTTOM,"thus much being said, attend now, i pray you, to that marvellous and—in",,thusmuchbeingsaidattendnowiprayyoutothatmarvellousandin,
c2YG.xhtml,image_rsrc5PA.jpg,chap078_img001.jpg,78,chapter_078.xhtml,TOP,,"nimble as a cat, tashtego mounts aloft; and without",,nimbleasacattashtegomountsaloftandwithout
c2Z7.xhtml,image_rsrc5PB.jpg,chap079_img001.jpg,79,chapter_079.xhtml,TOP,,"to scan the lines of his face, or feel",,toscanthelinesofhisfaceorfeel
c2Z7.xhtml,image_rsrc5PC.jpg,chap079_img002.jpg,79,chapter_079.xhtml,BOTTOM,champollion deciphered the wrinkled granite hieroglyphics. but there is no champollion to decipher,,champolliondecipheredthewrinkledgranitehieroglyphicsbutthereisnochampolliontodecipher,
c2ZS.xhtml,image_rsrc5PD.jpg,chap080_img001.jpg,80,chapter_080.xhtml,TOP,,"if the sperm whale be physiognomically a sphinx, to",,ifthespermwhalebephysiognomicallyasphinxto
c2ZS.xhtml,image_rsrc5PE.jpg,chap080_img002.jpg,80,chapter_080.xhtml,BOTTOM,"but leaving this hint to operate as it may with the phrenologists, i",,butleavingthishinttooperateasitmaywiththephrenologistsi,
c30B.xhtml,image_rsrc5PF.jpg,chap081_img001.jpg,81,chapter_081.xhtml,TOP,,"the predestinated day arrived, and we duly met the",,thepredestinateddayarrivedandwedulymetthe
c30B.xhtml,image_rsrc5PG.jpg,chap081_img002.jpg,81,chapter_081.xhtml,BOTTOM,"oh! many are the fin-backs, and many are the dericks, my friend.",,ohmanyarethefinbacksandmanyarethedericksmyfriend,
c326.xhtml,image_rsrc5PH.jpg,chap082_img001.jpg,82,chapter_082.xhtml,TOP,,there are some enterprises in which a careful disorderliness,,therearesomeenterprisesinwhichacarefuldisorderliness
c326.xhtml,image_rsrc5PJ.jpg,chap082_img002.jpg,82,chapter_082.xhtml,BOTTOM,"perseus, st. george, hercules, jonah, and vishnoo! there's a member-roll for you! what",,perseusstgeorgeherculesjonahandvishnootheresamemberrollforyouwhat,
c32U.xhtml,image_rsrc5PK.jpg,chap083_img001.jpg,83,chapter_083.xhtml,TOP,,reference was made to the historical story of jonah,,referencewasmadetothehistoricalstoryofjonah
c337.xhtml,image_rsrc5PM.jpg,chap084_img001.jpg,84,chapter_084.xhtml,TOP,,"to make them run easily and swiftly, the axles",,tomakethemruneasilyandswiftlytheaxles
c337.xhtml,image_rsrc5PN.jpg,chap084_img002.jpg,84,chapter_084.xhtml,MID,"but before going further, it is important to mention here, that though the","look now at stubb; a man who from his humorous,",butbeforegoingfurtheritisimportanttomentionherethatthoughthe,looknowatstubbamanwhofromhishumorous
c33U.xhtml,image_rsrc5PP.jpg,chap085_img001.jpg,85,chapter_085.xhtml,TOP,,that for six thousand years—and no one knows how,,thatforsixthousandyearsandnooneknowshow
c34E.xhtml,image_rsrc5PR.jpg,chap086_img001.jpg,86,chapter_086.xhtml,TOP,,other poets have warbled the praises of the soft,,otherpoetshavewarbledthepraisesofthesoft
c34E.xhtml,image_rsrc5PS.jpg,chap086_img002.jpg,86,chapter_086.xhtml,BOTTOM,"the more i consider this mighty tail, the more do i deplore my",,themoreiconsiderthismightytailthemoredoideploremy,
c359.xhtml,image_rsrc5PT.jpg,chap087_img001.jpg,87,chapter_087.xhtml,TOP,,"the long and narrow peninsula of malacca, extending south-eastward",,thelongandnarrowpeninsulaofmalaccaextendingsoutheastward
c359.xhtml,image_rsrc5PU.jpg,chap087_img002.jpg,87,chapter_087.xhtml,MID,"but agonizing as was the wound of this whale, and an appalling spectacle",this terrific object seemed to recall the whole herd from,butagonizingaswasthewoundofthiswhaleandanappallingspectacle,thisterrificobjectseemedtorecallthewholeherdfrom
c359.xhtml,image_rsrc5PV.jpg,chap087_img003.jpg,87,chapter_087.xhtml,BOTTOM,the result of this lowering was somewhat illustrative of that sagacious saying in,,theresultofthisloweringwassomewhatillustrativeofthatsagacioussayingin,
c36V.xhtml,image_rsrc5PW.jpg,chap088_img001.jpg,88,chapter_088.xhtml,TOP,,the previous chapter gave account of an immense body,,thepreviouschaptergaveaccountofanimmensebody
c36V.xhtml,image_rsrc5PX.jpg,chap088_img002.jpg,88,chapter_088.xhtml,BOTTOM,another point of difference between the male and female schools is still more,,anotherpointofdifferencebetweenthemaleandfemaleschoolsisstillmore,
c37H.xhtml,image_rsrc5PY.jpg,chap089_img001.jpg,89,chapter_089.xhtml,TOP,,the allusion to the waifs and waif-poles in the,,theallusiontothewaifsandwaifpolesinthe
c37H.xhtml,image_rsrc5PZ.jpg,chap089_img002.jpg,89,chapter_089.xhtml,MID,some fifty years ago there was a curious case of whale-trover litigated in,mr. erskine was counsel for the defendants; lord ellenborough was,somefiftyyearsagotherewasacuriouscaseofwhaletroverlitigatedin,mrerskinewascounselforthedefendantslordellenboroughwas
c38D.xhtml,image_rsrc5R0.jpg,chap090_img001.jpg,90,chapter_090.xhtml,TOP,,"""de balena vero sufficit, si rex habeat caput, et",,debalenaverosufficitsirexhabeatcaputet
c39D.xhtml,image_rsrc5R1.jpg,chap091_img001.jpg,91,chapter_091.xhtml,TOP,,"""in vain it was to rake for ambergriese in",,invainitwastorakeforambergriesein
c3B8.xhtml,image_rsrc5R2.jpg,chap092_img001.jpg,92,chapter_092.xhtml,TOP,,"now this ambergris is a very curious substance, and",,nowthisambergrisisaverycurioussubstanceand
c3B8.xhtml,image_rsrc5R3.jpg,chap092_img002.jpg,92,chapter_092.xhtml,BOTTOM,"i partly surmise also, that this wicked charge against whalers may be likewise",,ipartlysurmisealsothatthiswickedchargeagainstwhalersmaybelikewise,
c3BV.xhtml,image_rsrc5R4.jpg,chap093_img001.jpg,93,chapter_093.xhtml,TOP,,it was but some few days after encountering the,,itwasbutsomefewdaysafterencounteringthe
c3BV.xhtml,image_rsrc5R5.jpg,chap093_img002.jpg,93,chapter_093.xhtml,BOTTOM,"for the rest, blame not stubb too hardly. the thing is common in",,fortherestblamenotstubbtoohardlythethingiscommonin,
c3CN.xhtml,image_rsrc5R6.jpg,chap094_img001.jpg,94,chapter_094.xhtml,TOP,,"that whale of stubb's, so dearly purchased, was duly",,thatwhaleofstubbssodearlypurchasedwasduly
c3CN.xhtml,image_rsrc5R7.jpg,chap094_img002.jpg,94,chapter_094.xhtml,BOTTOM,"but to learn all about these recondite matters, your best way is at",,buttolearnallaboutthesereconditemattersyourbestwayisat,
c3DF.xhtml,image_rsrc5R8.jpg,chap095_img001.jpg,95,chapter_095.xhtml,TOP,,had you stepped on board the pequod at a,,hadyousteppedonboardthepequodata
c3DW.xhtml,image_rsrc5R9.jpg,chap096_img001.jpg,96,chapter_096.xhtml,TOP,,"besides her hoisted boats, an american whaler is outwardly",,besidesherhoistedboatsanamericanwhalerisoutwardly
c3EG.xhtml,image_rsrc5RA.jpg,chap097_img001.jpg,97,chapter_097.xhtml,TOP,,had you descended from the pequod's try-works to the,,hadyoudescendedfromthepequodstryworkstothe
c3EV.xhtml,image_rsrc5RB.jpg,chap098_img001.jpg,98,chapter_098.xhtml,TOP,,already has it been related how the great leviathan,,alreadyhasitbeenrelatedhowthegreatleviathan
c3EV.xhtml,image_rsrc5RC.jpg,chap098_img002.jpg,98,chapter_098.xhtml,BOTTOM,"oh! the metempsychosis! oh! pythagoras, that in bright greece, two thousand years ago,",,ohthemetempsychosisohpythagorasthatinbrightgreecetwothousandyearsago,
c3FF.xhtml,image_rsrc5RD.jpg,chap099_img001.jpg,99,chapter_099.xhtml,TOP,,ere now it has been related how ahab was,,erenowithasbeenrelatedhowahabwas
c3FF.xhtml,image_rsrc5RE.jpg,chap099_img002.jpg,99,chapter_099.xhtml,MID,"""there now's the old mogul,"" soliloquized stubb by the try-works, ""he's been twigging","""i see nothing here, but a round thing made of",therenowstheoldmogulsoliloquizedstubbbythetryworkshesbeentwigging,iseenothingherebutaroundthingmadeof
c3GG.xhtml,image_rsrc5RF.jpg,chap100_img001.jpg,100,chapter_100.xhtml,TOP,,"ship, ahoy! hast seen the white whale?""",,shipahoyhastseenthewhitewhale
c3GG.xhtml,image_rsrc5RG.jpg,chap100_img002.jpg,100,chapter_100.xhtml,MID,"as good luck would have it, they had had a whale alongside","""the white whale"", said the englishman, pointing his ivory",asgoodluckwouldhaveittheyhadhadawhalealongside,thewhitewhalesaidtheenglishmanpointinghisivory
c3GG.xhtml,image_rsrc5RH.jpg,chap100_img003.jpg,100,chapter_100.xhtml,BOTTOM,"in a moment he was standing in the boat's stern, and the manilla",,inamomenthewasstandingintheboatssternandthemanilla,
c3J8.xhtml,image_rsrc5RJ.jpg,chap101_img001.jpg,101,chapter_101.xhtml,TOP,,"ere the english ship fades from sight, be it",,eretheenglishshipfadesfromsightbeit
c3J8.xhtml,image_rsrc5RK.jpg,chap101_img002.jpg,101,chapter_101.xhtml,BOTTOM,but no more; enough has been said to show that the old dutch,,butnomoreenoughhasbeensaidtoshowthattheolddutch,
c3KC.xhtml,image_rsrc5RM.jpg,chap102_img001.jpg,102,chapter_102.xhtml,TOP,,"hitherto, in descriptively treating of the sperm whale,",,hithertoindescriptivelytreatingofthespermwhale
c3KC.xhtml,image_rsrc5RN.jpg,chap102_img002.jpg,102,chapter_102.xhtml,BOTTOM,the skeleton dimensions i shall now proceed to set down are copied verbatim,,theskeletondimensionsishallnowproceedtosetdownarecopiedverbatim,
c3M6.xhtml,image_rsrc5RP.jpg,chap103_img001.jpg,103,chapter_103.xhtml,TOP,,"in the first place, i wish to lay before",,inthefirstplaceiwishtolaybefore
c3M6.xhtml,image_rsrc5RR.jpg,chap103_img002.jpg,103,chapter_103.xhtml,BOTTOM,"copied verbatim from my right arm, where i had them tattooed",,copiedverbatimfrommyrightarmwhereihadthemtattooed,
c3MX.xhtml,image_rsrc5RS.jpg,chap104_img001.jpg,104,chapter_104.xhtml,TOP,,from his mighty bulk the whale affords a most,,fromhismightybulkthewhaleaffordsamost
c3NG.xhtml,image_rsrc5RT.jpg,chap105_img001.jpg,105,chapter_105.xhtml,TOP,,"inasmuch, then, as this leviathan comes floundering down",,inasmuchthenasthisleviathancomesflounderingdown
c3NG.xhtml,image_rsrc5RU.jpg,chap105_img002.jpg,105,chapter_105.xhtml,MID,but still another inquiry remains; one often agitated by the more recondite nantucketers.,comparing the humped herds of whales with the humped herds,butstillanotherinquiryremainsoneoftenagitatedbythemorereconditenantucketers,comparingthehumpedherdsofwhaleswiththehumpedherds
c3NG.xhtml,image_rsrc5RV.jpg,chap105_img003.jpg,105,chapter_105.xhtml,BOTTOM,"wherefore, for all these things, we account the whale immortal in his species,",,whereforeforallthesethingsweaccountthewhaleimmortalinhisspecies,
c3PD.xhtml,image_rsrc5RW.jpg,chap106_img001.jpg,106,chapter_106.xhtml,TOP,,the precipitating manner in which captain ahab had quitted,,theprecipitatingmannerinwhichcaptainahabhadquitted
c3PD.xhtml,image_rsrc5RX.jpg,chap106_img002.jpg,106,chapter_106.xhtml,BOTTOM,"and when that functionary appeared before him, he bade him without delay set",,andwhenthatfunctionaryappearedbeforehimhebadehimwithoutdelayset,
c3PZ.xhtml,image_rsrc5RY.jpg,chap107_img001.jpg,107,chapter_107.xhtml,TOP,,"seat thyself sultanically among the moons of saturn, and",,seatthyselfsultanicallyamongthemoonsofsaturnand
c3PZ.xhtml,image_rsrc5RZ.jpg,chap107_img002.jpg,107,chapter_107.xhtml,BOTTOM,"yet, as previously hinted, this omnitooled, open-and-shut carpenter, was, after all, no mere",,yetaspreviouslyhintedthisomnitooledopenandshutcarpenterwasafterallnomere,
c3RG.xhtml,image_rsrc5S0.jpg,chap108_img001.jpg,108,chapter_108.xhtml,TOP,,the deck—first night watch,,thedeckfirstnightwatch
c3RG.xhtml,image_rsrc5S1.jpg,chap108_img002.jpg,108,chapter_108.xhtml,BOTTOM,"well, well, well! stubb knows him best of all, and stubb always says",,wellwellwellstubbknowshimbestofallandstubbalwayssays,
c3T3.xhtml,image_rsrc5S2.jpg,chap109_img001.jpg,109,chapter_109.xhtml,TOP,,according to usage they were pumping the ship next,,accordingtousagetheywerepumpingtheshipnext
c3T3.xhtml,image_rsrc5S3.jpg,chap109_img002.jpg,109,chapter_109.xhtml,BOTTOM,"it were perhaps vain to surmise exactly why it was, that as respecting",,itwereperhapsvaintosurmiseexactlywhyitwasthatasrespecting,
c3U3.xhtml,image_rsrc5S4.jpg,chap110_img001.jpg,110,chapter_110.xhtml,TOP,,"upon searching, it was found that the casks last",,uponsearchingitwasfoundthatthecaskslast
c3U3.xhtml,image_rsrc5S5.jpg,chap110_img002.jpg,110,chapter_110.xhtml,BOTTOM,"with a wild whimsiness, he now used his coffin for a sea-chest; and",,withawildwhimsinesshenowusedhiscoffinforaseachestand,
c3V1.xhtml,image_rsrc5S6.jpg,chap111_img001.jpg,111,chapter_111.xhtml,TOP,,when gliding by the bashee isles we emerged at,,whenglidingbythebasheeislesweemergedat
c3V1.xhtml,image_rsrc5S7.jpg,chap111_img002.jpg,111,chapter_111.xhtml,BOTTOM,"but few thoughts of pan stirred ahab's brain, as standing like an iron",,butfewthoughtsofpanstirredahabsbrainasstandinglikeaniron,
c3VG.xhtml,image_rsrc5S8.jpg,chap112_img001.jpg,112,chapter_112.xhtml,TOP,,"availing himself of the mild, summer-cool weather that now",,availinghimselfofthemildsummercoolweatherthatnow
c3W0.xhtml,image_rsrc5S9.jpg,chap113_img001.jpg,113,chapter_113.xhtml,TOP,,"with matted beard, and swathed in a bristling shark-skin",,withmattedbeardandswathedinabristlingsharkskin
c3W0.xhtml,image_rsrc5SA.jpg,chap113_img002.jpg,113,chapter_113.xhtml,BOTTOM,"at one extremity the rope was unstranded, and the separate spread yarns were",,atoneextremitytheropewasunstrandedandtheseparatespreadyarnswere,
c3X7.xhtml,image_rsrc5SB.jpg,chap114_img001.jpg,114,chapter_114.xhtml,TOP,,penetrating further and further into the heart of the,,penetratingfurtherandfurtherintotheheartofthe
c3X7.xhtml,image_rsrc5SC.jpg,chap114_img002.jpg,114,chapter_114.xhtml,BOTTOM,"""i am stubb, and stubb has his history; but here stubb takes oaths",,iamstubbandstubbhashishistorybutherestubbtakesoaths,
c3XW.xhtml,image_rsrc5SD.jpg,chap115_img001.jpg,115,chapter_115.xhtml,TOP,,and jolly enough were the sights and the sounds,,andjollyenoughwerethesightsandthesounds
c3XW.xhtml,image_rsrc5SE.jpg,chap115_img002.jpg,115,chapter_115.xhtml,BOTTOM,"and thus, while the one ship went cheerily before the breeze, the other",,andthuswhiletheoneshipwentcheerilybeforethebreezetheother,
c3YN.xhtml,image_rsrc5SF.jpg,chap116_img001.jpg,116,chapter_116.xhtml,TOP,,"not seldom in this life, when, on the right",,notseldominthislifewhenontheright
c3YN.xhtml,image_rsrc5SG.jpg,chap116_img002.jpg,116,chapter_116.xhtml,BOTTOM,"""then hail, for ever hail, o sea, in whose eternal tossings the wild",,thenhailforeverhailoseainwhoseeternaltossingsthewild,
c3Z7.xhtml,image_rsrc5SH.jpg,chap117_img001.jpg,117,chapter_117.xhtml,TOP,,the four whales slain that evening had died wide,,thefourwhalesslainthateveninghaddiedwide
c3ZY.xhtml,image_rsrc5SJ.jpg,chap118_img001.jpg,118,chapter_118.xhtml,TOP,,the season for the line at length drew near;,,theseasonforthelineatlengthdrewnear
c3ZY.xhtml,image_rsrc5SK.jpg,chap118_img002.jpg,118,chapter_118.xhtml,BOTTOM,"""aye,"" cried stubb, ""but sea-coal ashes—mind ye that, mr. starbuck—sea-coal, not your common",,ayecriedstubbbutseacoalashesmindyethatmrstarbuckseacoalnotyourcommon,
c40J.xhtml,image_rsrc5SM.jpg,chap119_img001.jpg,119,chapter_119.xhtml,TOP,,warmest climes but nurse the cruellest fangs: the tiger,,warmestclimesbutnursethecruellestfangsthetiger
c40J.xhtml,image_rsrc5SN.jpg,chap119_img002.jpg,119,chapter_119.xhtml,BOTTOM,"as in the hurricane that sweeps the plain, men fly the neighborhood of",,asinthehurricanethatsweepstheplainmenflytheneighborhoodof,
c42F.xhtml,image_rsrc5SP.jpg,chap120_img001.jpg,120,chapter_120.xhtml,TOP,,[ahab standing by the helm. starbuck approaching him.],,ahabstandingbythehelmstarbuckapproachinghim
c42Y.xhtml,image_rsrc5SR.jpg,chap121_img001.jpg,121,chapter_121.xhtml,TOP,,"[stubb and flask mounted on them, and passing additional",,stubbandflaskmountedonthemandpassingadditional
c42Y.xhtml,image_rsrc5SS.jpg,chap121_img002.jpg,121,chapter_121.xhtml,BOTTOM,"""yes, when a fellow's soaked through, it's hard to be sensible, that's a",,yeswhenafellowssoakedthroughitshardtobesensiblethatsa,
c43F.xhtml,image_rsrc5ST.jpg,chap122_img001.jpg,122,chapter_122.xhtml,TOP,,[the main-top-sail yard .— tashtego passing new lashings around,,themaintopsailyardtashtegopassingnewlashingsaround
c43T.xhtml,image_rsrc5SU.jpg,chap123_img001.jpg,123,chapter_123.xhtml,TOP,,"during the most violent shocks of the typhoon, the",,duringthemostviolentshocksofthetyphoonthe
c43T.xhtml,image_rsrc5SV.jpg,chap123_img002.jpg,123,chapter_123.xhtml,MID,"in compliance with the standing order of his commander—to report immediately, and at","ere knocking at his state-room, he involuntarily paused before it",incompliancewiththestandingorderofhiscommandertoreportimmediatelyandat,ereknockingathisstateroomheinvoluntarilypausedbeforeit
c43T.xhtml,image_rsrc5SW.jpg,chap123_img003.jpg,123,chapter_123.xhtml,BOTTOM,"""he's too sound asleep, mr. stubb; go thou down, and wake him, and",,hestoosoundasleepmrstubbgothoudownandwakehimand,
c44M.xhtml,image_rsrc5SX.jpg,chap124_img001.jpg,124,chapter_124.xhtml,TOP,,next morning the not-yet-subsided sea rolled in long slow,,nextmorningthenotyetsubsidedsearolledinlongslow
c44M.xhtml,image_rsrc5SY.jpg,chap124_img002.jpg,124,chapter_124.xhtml,BOTTOM,"in his fiery eyes of scorn and triumph, you then saw ahab in",,inhisfieryeyesofscornandtriumphyouthensawahabin,
c45N.xhtml,image_rsrc5SZ.jpg,chap125_img001.jpg,125,chapter_125.xhtml,TOP,,while now the fated pequod had been so long,,whilenowthefatedpequodhadbeensolong
c45N.xhtml,image_rsrc5T0.jpg,chap125_img002.jpg,125,chapter_125.xhtml,BOTTOM,"""there go two daft ones now,"" muttered the old manxman. ""one daft with",,theregotwodaftonesnowmutteredtheoldmanxmanonedaftwith,
c46X.xhtml,image_rsrc5T1.jpg,chap126_img001.jpg,126,chapter_126.xhtml,TOP,,"steering now south-eastward by ahab's levelled steel, and her",,steeringnowsoutheastwardbyahabslevelledsteelandher
c47S.xhtml,image_rsrc5T2.jpg,chap127_img001.jpg,127,chapter_127.xhtml,TOP,,"[the coffin laid upon two line-tubs, between the vice-bench",,thecoffinlaidupontwolinetubsbetweenthevicebench
c48R.xhtml,image_rsrc5T3.jpg,chap128_img001.jpg,128,chapter_128.xhtml,TOP,,"next day, a large ship, the rachel, was descried,",,nextdayalargeshiptherachelwasdescried
c48R.xhtml,image_rsrc5T4.jpg,chap128_img002.jpg,128,chapter_128.xhtml,MID,"it seemed that somewhat late on the afternoon of the day previous, while","the story told, the stranger captain immediately went on to",itseemedthatsomewhatlateontheafternoonofthedaypreviouswhile,thestorytoldthestrangercaptainimmediatelywentonto
c49N.xhtml,image_rsrc5T5.jpg,chap129_img001.jpg,129,chapter_129.xhtml,TOP,,[ahab moving to go on deck; pip catches him,,ahabmovingtogoondeckpipcatcheshim
c49N.xhtml,image_rsrc5T6.jpg,chap129_img002.jpg,129,chapter_129.xhtml,BOTTOM,"""here he this instant stood; i stand in his air,—but i'm alone. now",,herehethisinstantstoodistandinhisairbutimalonenow,
c4AA.xhtml,image_rsrc5T7.jpg,chap130_img001.jpg,130,chapter_130.xhtml,TOP,,"and now that at the proper time and place,",,andnowthatatthepropertimeandplace
c4B1.xhtml,image_rsrc5T8.jpg,chap131_img001.jpg,131,chapter_131.xhtml,TOP,,the intense pequod sailed on; the rolling waves and,,theintensepequodsailedontherollingwavesand
c4BN.xhtml,image_rsrc5T9.jpg,chap132_img001.jpg,132,chapter_132.xhtml,TOP,,it was a clear steel-blue day. the firmaments of,,itwasaclearsteelbluedaythefirmamentsof
c4BN.xhtml,image_rsrc5TA.jpg,chap132_img002.jpg,132,chapter_132.xhtml,BOTTOM,ahab crossed the deck to gaze over on the other side; but started,,ahabcrossedthedecktogazeoverontheothersidebutstarted,
c4CM.xhtml,image_rsrc5TB.jpg,chap133_img001.jpg,133,chapter_133.xhtml,TOP,,"that night, in the mid-watch, when the old man—as",,thatnightinthemidwatchwhentheoldmanas
c4CM.xhtml,image_rsrc5TC.jpg,chap133_img002.jpg,133,chapter_133.xhtml,MID,"and now, while both elastic gunwales were springing in and out, as the","at that preluding moment, ere the boat was yet snapped,",andnowwhilebothelasticgunwaleswerespringinginandoutasthe,atthatpreludingmomenteretheboatwasyetsnapped
c4CM.xhtml,image_rsrc5TD.jpg,chap133_img003.jpg,133,chapter_133.xhtml,BOTTOM,"and so saying, he placed himself half way within the scuttle, and slouching",,andsosayingheplacedhimselfhalfwaywithinthescuttleandslouching,
c4EP.xhtml,image_rsrc5TE.jpg,chap134_img001.jpg,134,chapter_134.xhtml,TOP,,"at day-break, the three mast-heads were punctually manned afresh.",,atdaybreakthethreemastheadswerepunctuallymannedafresh
